url	Claim	Trust
https://www.snopes.com/fact-check/clinton-portrait-hung-christmas-decorations-white-house/	President Obama hung a portrait of Hillary Clinton at the White House as part of his 2016 Christmas decorations.	mostly-false
https://www.snopes.com/fact-check/united-airlines-begin-charging-use-overhead-storage/	United Airlines will begin charging for overhead bin space.	mostly-false
https://www.snopes.com/fact-check/christmas-tree-probably-not-full-lyme-disease-bearing-ticks/	If you use a real Christmas tree, you run the risk of bringing Lyme disease-transmitting ticks into your home.	mostly-false
https://www.snopes.com/fact-check/tom-and-jerry-committed-suicide/	The final episode of Tom And Jerry ended with both characters committing suicide.	mostly-false
https://www.snopes.com/fact-check/levi-strauss-banned-guns-from-stores/	Levi Strauss clothing stores have banned all guns.	mostly-false
https://www.snopes.com/fact-check/breitbart-news-app-removed-from-the-apple-store/	"Apple's purge of ""fake news"" apps from the App store started with the removal of Breitbart News in November 2016."	mostly-false
https://www.snopes.com/fact-check/millions-of-muslims-marched-against-the-islamic-state/	"Millions of Muslims protested against the Islamic State in November 2016, but a ""media blackout"" prevented people from hearing about the event."	mostly-false
https://www.snopes.com/fact-check/was-a-minnesota-man-jailed-for-having-a-windmill-on-his-property/	A Minnesota man was jailed simply for possessing a windmill on his property.	mostly-false
https://www.snopes.com/fact-check/can-ghost-peppers-burn-a-hole-in-your-esophagus/	A very spicy pepper burned a hole through a man's esophagus.	mostly-false
https://www.snopes.com/fact-check/law-charges-protesters-with-terrorism/	People protesting Donald Trump's presidency will be charged with terrorism under a new law.	mostly-false
https://www.snopes.com/fact-check/obama-sets-record-with-572-pages-of-new-regulations-in-one-day/	President Obama added a record 572 pages of new regulations in one day.	mostly-false
https://www.snopes.com/fact-check/celebrity-cruise-lines-attacks-trump-and-his-supporters-in-new-ad/	Celebrity Cruise lines released an ad saying that Donald Trump's supporters were no longer welcome on their ships.	mostly-false
https://www.snopes.com/fact-check/assange-asks-for-pardon/	Julian Assange asked President-Elect Donald Trump for a pardon in exchange for his help in defeating Hillary Clinton.	mostly-false
https://www.snopes.com/fact-check/pepsi-ceo-tells-trump-supporters-to-take-their-business-elsewhere/	"Pepsi CEO Indra Nooyi told Donald Trump supporters to ""take their business elsewhere."""	mostly-false
https://www.snopes.com/fact-check/ford-from-mexico-to-ohio/	After Donald Trump won the 2016 election, Ford decided to move production of their vehicles from Mexico to Ohio.	mostly-false
https://www.snopes.com/fact-check/police-horse-kicks-blm-protester/	A police horse kicked a Black Lives Matter protester.	mostly-false
https://www.snopes.com/fact-check/trumps-first-order-flag-burning/	"Donald Trump announced that his ""first order"" as President would be to make flag burning a treasonous act."	mostly-false
https://www.snopes.com/fact-check/yale-cancels-midterms-after-students-were-upset-by-trumps-win/	Midterm exams at Yale were canceled because students were too upset by Donald Trump's election.	mostly-false
https://www.snopes.com/fact-check/nbc-accidentally-posts-election-results-a-week-early/	Chattanooga-area NBC affiliate WRCB inadvertently exposed the rigging of 2016 election results in Hillary Clinton's favor.	mostly-false
https://www.snopes.com/fact-check/obama-warren-unfollow-hillary-clinton/	President Obama, Elizabeth Warren and other top Democratic officials have distanced themselves from Hillary Clinton by unfollowing her on social media.	mostly-false
https://www.snopes.com/fact-check/drinking-tequila-health-benefits/	Tequila fights viruses, aids weight loss, and is beneficial for people afflicted with gastrointestinal illness.	mostly-false
https://www.snopes.com/fact-check/russia-paid-donald-trump-millions-of-dollars/	ABC News has reported that Donald Trump received millions of dollars from Russia.	mostly-false
https://www.snopes.com/fact-check/loretta-lynch-pleads-fifth-over-iran-payment/	Attorney General Loretta Lynch invoked her Fifth Amendment protection not to incriminate herself over the Obama administration's transfer of money to Iran.	mostly-false
https://www.snopes.com/fact-check/obama-golf-outing-with-tiger-woods/	Taxypayers paid $4 million for President Obama to play golf with Tiger Woods.	mostly-false
https://www.snopes.com/fact-check/war-of-the-worlds/	"Orson Welles' 30 October 1938 radio adaptation of ""The War of the Worlds"" caused mass hysteria, convincing thousands of panicked listeners across North America that Earth was being attacked by Mars."	mostly-false
https://www.snopes.com/fact-check/doctors-warn-baby-wipes/	"Doctors are now warning parents to never use baby wipes because they contain a ""chemical"" called methylisothiazolinone."	mostly-false
https://www.snopes.com/fact-check/department-of-justice-says-efforts-to-stop-voter-fraud-are-illegal/	The Department of Justice says that attempting to document or report voter fraud is against federal law.	mostly-false
https://www.snopes.com/fact-check/strange-signals-are-probably-extraterrestrial/	Two scientists who analyzed 2.5 million stars have concluded that the signals coming from a small fraction of them are “probably” caused by aliens.	mostly-false
https://www.snopes.com/fact-check/minecraft-sex-mods/	"Minecraft has a newly-discovered ""sex mod"" of which parents should be aware and exercise caution (or restrict the game from their children entirely)."	mostly-false
https://www.snopes.com/fact-check/texas-vote-switching/	"Voters across Texas have witnessed their votes switch from ""straight Republican"" to Democrat on compromised voting machines."	mostly-false
https://www.snopes.com/fact-check/6000-muslims-caught-border/	6,000 Muslim migrants with forged papers were captured trying to cross the U.S.-Mexico border.	mostly-false
https://www.snopes.com/fact-check/30000-scientists-reject-climate-change/	30,000 scientists have signed a petition arguing that there is no convincing scientific evidence for anthropogenic climate change.	mostly-false
https://www.snopes.com/fact-check/televangelist-threatens-civil-war/	"Televangelist Kenneth Copeland says ""civil war"" will unfold if Donald Trump loses the presidential election."	mostly-false
https://www.snopes.com/fact-check/obama-all-american-voter-fraud/	"The WikiLeaks 'Podesta archive' included an e-mail that stated President Obama had ""directed his supporters in Colorado to engage in a little all-American voter fraud."""	mostly-false
https://www.snopes.com/fact-check/bernie-sanders-rigged-unendorse/	"Sen. Bernie Sanders said the election was ""rigged"" and ""unendorsed"" Hillary Clinton"	mostly-false
https://www.snopes.com/fact-check/whole-foods-market-bans-gendered-language/	The Whole Foods Market organic grocery chain has banned the use of gendered language.	mostly-false
https://www.snopes.com/fact-check/hillary-sand-wikileaks-dump/	"Hillary Clinton called Muslims ""sand n*ggers"" in an email leaked by Wikileaks."	mostly-false
https://www.snopes.com/fact-check/pence-law-forcing-fetus-funerals/	Republican vice presidential candidate Mike Pence signed legislation forcing women to hold funerals for miscarried or aborted fetuses.	mostly-false
https://www.snopes.com/fact-check/hillary-clinton-lost-6-billion-at-state-dept/	$6 billion went missing from the U.S. State Department while Hillary Clinton was in charge.	mostly-false
https://www.snopes.com/fact-check/donald-trump-didnt-say-vets-with-ptsd-are-weak/	"Donald Trump said veterans suffering from PTSD are ""weak,"" ""unfit,"" and ""can't handle"" military service."	mostly-false
https://www.snopes.com/fact-check/veterans-corpses-found-rotting/	Dozens of veterans' bodies were left to rot in a Chicago-area VA hospital's morgue.	mostly-false
https://www.snopes.com/fact-check/hillary-clintons-basement-dwellers/	"Hillary Clinton called millennial supporters of Bernie Sanders ""basement dwellers."""	mostly-false
https://www.snopes.com/fact-check/childrens-snacks-petroleum/	Snacks marketed to children are heavily laden with ingredients that cause cancer.	mostly-false
https://www.snopes.com/fact-check/hillary-clinton-farms-estate-tax/	Hillary Clinton has proposed a 65% estate tax rate which would force farm families to give up their businesses.	mostly-false
https://www.snopes.com/fact-check/naacp-black-cops-not-real/	"The NAACP asserted black cops are ""not real black people."""	mostly-false
https://www.snopes.com/fact-check/blm-gasoline-fire/	"Two white men were doused in gasoline and set on fire by Black Lives Matter members, and the story was ""censored"" by the media."	mostly-false
https://www.snopes.com/fact-check/child-prostitution-legalized-in-california/	California has passed a law that legalizes child prostitution.	mostly-false
https://www.snopes.com/fact-check/dandelion-kills-cancer/	Dandelion root can kill 98 percent of cancer cells in 48 hours.	mostly-false
https://www.snopes.com/fact-check/lester-holt-wore-earpiece/	Lester Holt broke the rules during the first presidential debate of 2016 by wearing an earpiece.	mostly-false
https://www.snopes.com/fact-check/un-demands-slavery-reparations/	The United Nations (UN) ruled that the United States must pay slavery reparations to black Americans.	mostly-false
